customer_id,account_id,account_number,account_type,opening_date,current_balance,account_status,account_holder_type,recurring_balance
CUST_03998,ACC_04546,96631836474,Basic Saving Bank Deposit Small Account,2024-12-07,13145,active,single,13145
CUST_03999,ACC_04547,98287199409,Minor Saving Account,2022-12-31,8476,active,single,8476
CUST_04000,ACC_04548,13432588032,Saving Plus Bank Account,2025-05-03,142666,active,single,142666
CUST_04001,ACC_04549,52201892811,Saving Plus Bank Account,2024-04-18,72276,active,single,72276
CUST_04002,ACC_04550,83099257997,Resident Foreign Currency Domestic Account,2025-01-15,208457,active,single,208457
CUST_04002,ACC_04551,62321953808,Saving Plus Bank Account,2024-12-07,341781,active,single,341781
CUST_04003,ACC_04552,82476989741,Basic Saving Bank Deposit Account,2026-01-06,8647,active,single,8647
CUST_04004,ACC_04553,77170031194,Basic Saving Bank Deposit Account,2022-03-09,2330,active,single,2330
CUST_04004,ACC_04554,03812511640,Digital Saving Account,2022-04-08,90428,active,single,90428
CUST_04005,ACC_04555,93498184535,Minor Saving Account,2021-08-11,9648,active,single,9648
CUST_04006,ACC_04556,05736118191,Resident Foreign Currency Domestic Account,2025-09-14,67784,active,single,67784
CUST_04007,ACC_04557,35884261877,Minor Saving Account,2025-04-17,43447,active,single,43447
CUST_04008,ACC_04558,46740849658,Saving Plus Bank Account,2022-12-20,384916,active,single,384916
CUST_04009,ACC_04559,00265968490,Saving Bank Account,2023-03-16,16055,active,single,16055
CUST_04009,ACC_04560,55823851638,Digital Saving Account,2023-03-29,94096,active,single,94096
CUST_04010,ACC_04561,70566195008,Basic Saving Bank Deposit Account,2022-04-02,4765,active,single,4765
CUST_04011,ACC_04562,53906565905,Digital Saving Account,2024-09-16,108409,active,single,108409
CUST_04012,ACC_04563,68504149287,Minor Saving Account,2022-01-28,26784,active,single,26784
CUST_04013,ACC_04564,63952940554,Saving Bank Account,2024-07-16,40409,active,single,40409
CUST_04013,ACC_04565,20981023975,Basic Saving Bank Deposit Small Account,2024-06-08,3921,active,single,3921
CUST_04014,ACC_04566,06543411119,Basic Saving Bank Deposit Account,2022-01-17,15196,active,single,15196
CUST_04015,ACC_04567,13437396663,Saving Plus Bank Account,2026-02-01,218855,active,single,218855
CUST_04016,ACC_04568,99831713544,Resident Foreign Currency Domestic Account,2024-10-10,859972,active,single,859972
CUST_04017,ACC_04569,53464473238,Saving Bank Account,2023-10-07,26928,active,single,26928
CUST_04017,ACC_04570,23958952182,Resident Foreign Currency Domestic Account,2023-09-10,443731,active,single,443731
CUST_04018,ACC_04571,73991133948,Resident Foreign Currency Domestic Account,2024-12-09,231471,active,single,231471
CUST_04019,ACC_04572,01256000172,Basic Saving Bank Deposit Account,2023-03-18,4036,active,single,4036
CUST_04020,ACC_04573,97227658521,Resident Foreign Currency Domestic Account,2022-05-25,631541,active,single,631541
CUST_04020,ACC_04574,24898682634,Saving Plus Bank Account,2022-06-26,326314,active,single,326314
CUST_04021,ACC_04575,89930163678,Saving Plus Bank Account,2024-02-26,394502,active,single,394502
CUST_04021,ACC_04576,74427806358,Basic Saving Bank Deposit Small Account,2024-03-14,14913,active,single,14913
CUST_04022,ACC_04577,36125697466,Resident Foreign Currency Domestic Account,2023-10-07,878296,active,single,878296
CUST_04023,ACC_04578,89493446701,Minor Saving Account,2025-02-26,48057,active,single,48057
CUST_04024,ACC_04579,40966801128,Digital Saving Account,2022-11-02,13168,active,single,13168
CUST_04025,ACC_04580,03847283284,Digital Saving Account,2024-01-18,108045,active,single,108045
CUST_04026,ACC_04581,86046675079,Digital Saving Account,2025-02-11,169258,active,single,169258
CUST_04027,ACC_04582,59983161891,Saving Plus Bank Account,2025-03-16,237494,active,single,237494
CUST_04028,ACC_04583,99519598887,Minor Saving Account,2022-01-17,12851,active,single,12851
CUST_04029,ACC_04584,52955055288,Saving Bank Account,2021-05-31,52026,active,single,52026
CUST_04030,ACC_04585,77858018386,Saving Bank Account,2021-12-16,62188,active,single,62188
CUST_04031,ACC_04586,81186761287,Digital Saving Account,2024-04-03,68420,active,single,68420
CUST_04032,ACC_04587,40809037011,Basic Saving Bank Deposit Small Account,2025-04-20,13255,active,single,13255
CUST_04032,ACC_04588,49125425822,Saving Plus Bank Account,2025-04-09,53800,active,single,53800
CUST_04033,ACC_04589,37015551527,Basic Saving Bank Deposit Small Account,2022-08-16,7248,active,single,7248
CUST_04034,ACC_04590,92303864945,Saving Plus Bank Account,2024-09-12,417994,active,single,417994
CUST_04035,ACC_04591,94960149673,Digital Saving Account,2025-03-29,204881,active,single,204881
CUST_04036,ACC_04592,69537905070,Basic Saving Bank Deposit Small Account,2023-08-12,9180,dormant,single,9180
CUST_04037,ACC_04593,57814320030,Saving Plus Bank Account,2023-06-20,132310,active,single,132310
CUST_04038,ACC_04594,58282929288,Saving Bank Account,2024-06-30,92688,active,single,92688
CUST_04039,ACC_04595,87102139024,Saving Plus Bank Account,2022-03-12,428166,active,single,428166
CUST_04040,ACC_04596,41184656857,Saving Plus Bank Account,2024-04-05,191288,active,single,191288
CUST_04041,ACC_04597,85913940507,Basic Saving Bank Deposit Small Account,2021-06-11,2746,active,single,2746
CUST_04042,ACC_04598,10645909863,Saving Bank Account,2025-02-24,31597,active,single,31597
CUST_04043,ACC_04599,48308756775,Saving Plus Bank Account,2021-02-21,378512,active,single,378512
CUST_04044,ACC_04600,66369602245,Saving Plus Bank Account,2022-04-07,340429,active,single,340429
CUST_04045,ACC_04601,25861501535,Minor Saving Account,2025-09-20,16657,active,single,16657
CUST_04046,ACC_04602,01611168060,Saving Bank Account,2023-03-05,20358,active,single,20358
CUST_04047,ACC_04603,66158422132,Saving Plus Bank Account,2025-03-09,95915,dormant,single,95915
CUST_04048,ACC_04604,00832545773,Saving Plus Bank Account,2023-08-15,459161,active,single,459161
CUST_04049,ACC_04605,31355097971,Digital Saving Account,2022-03-06,32295,active,single,32295
CUST_04050,ACC_04606,28849577906,Saving Plus Bank Account,2021-07-06,440063,active,single,440063
CUST_04051,ACC_04607,70386922218,Basic Saving Bank Deposit Account,2025-10-04,8213,active,single,8213
CUST_04052,ACC_04608,71009025820,Digital Saving Account,2023-05-29,33826,active,single,33826
CUST_04052,ACC_04609,31717602487,Saving Bank Account,2023-04-03,58193,active,single,58193
CUST_04053,ACC_04610,41572032262,Saving Bank Account,2024-03-12,46730,active,single,46730
CUST_04054,ACC_04611,70874723805,Minor Saving Account,2022-08-03,6245,active,single,6245
CUST_04055,ACC_04612,79447533981,Saving Bank Account,2021-03-14,66955,active,single,66955
CUST_04055,ACC_04613,10197558736,Basic Saving Bank Deposit Account,2021-04-13,3337,active,single,3337
CUST_04056,ACC_04614,84428866343,Basic Saving Bank Deposit Account,2021-05-24,17480,active,single,17480
CUST_04057,ACC_04615,14235161935,Resident Foreign Currency Domestic Account,2023-01-23,347693,active,single,347693
CUST_04058,ACC_04616,07217986376,Basic Saving Bank Deposit Small Account,2021-11-18,13296,active,single,13296
CUST_04059,ACC_04617,08302443516,Resident Foreign Currency Domestic Account,2025-07-16,598301,active,single,598301
CUST_04060,ACC_04618,81735805553,Digital Saving Account,2023-07-08,240064,active,single,240064
CUST_04060,ACC_04619,41229060435,Saving Plus Bank Account,2023-05-31,102502,active,single,102502
CUST_04061,ACC_04620,24630689961,Digital Saving Account,2021-11-14,139007,active,single,139007
CUST_04062,ACC_04621,14642848413,Minor Saving Account,2022-05-20,31971,active,single,31971
CUST_04063,ACC_04622,84979044476,Digital Saving Account,2024-09-09,227375,active,single,227375
CUST_04064,ACC_04623,59841981148,Saving Plus Bank Account,2025-07-22,393228,active,single,393228
CUST_04065,ACC_04624,68548878160,Resident Foreign Currency Domestic Account,2021-08-08,762802,active,single,762802
CUST_04065,ACC_04625,81730192383,Basic Saving Bank Deposit Small Account,2021-10-22,11736,active,single,11736
CUST_04066,ACC_04626,80948030371,Saving Plus Bank Account,2025-06-15,282562,active,single,282562
CUST_04067,ACC_04627,49635571395,Basic Saving Bank Deposit Account,2023-07-02,20563,active,single,20563
CUST_04068,ACC_04628,25089680019,Basic Saving Bank Deposit Account,2025-11-15,21131,active,single,21131
CUST_04069,ACC_04629,62843713254,Basic Saving Bank Deposit Account,2025-07-15,11720,active,single,11720
CUST_04070,ACC_04630,13223741942,Minor Saving Account,2022-02-03,29888,active,single,29888
CUST_04071,ACC_04631,98415883980,Saving Plus Bank Account,2021-04-01,437453,active,single,437453
CUST_04072,ACC_04632,46273940035,Resident Foreign Currency Domestic Account,2025-04-25,320604,active,single,320604
CUST_04073,ACC_04633,84234433033,Minor Saving Account,2024-05-16,30322,active,single,30322
CUST_04074,ACC_04634,66798500774,Digital Saving Account,2021-12-15,100807,active,single,100807
CUST_04075,ACC_04635,14142336021,Resident Foreign Currency Domestic Account,2025-12-29,240005,active,single,240005
CUST_04076,ACC_04636,93938096342,Resident Foreign Currency Domestic Account,2021-08-20,985644,active,single,985644
CUST_04077,ACC_04637,07591699281,Resident Foreign Currency Domestic Account,2024-11-06,512915,active,single,512915
CUST_04078,ACC_04638,73187830965,Resident Foreign Currency Domestic Account,2023-09-30,848668,active,single,848668
CUST_04079,ACC_04639,54921451589,Saving Plus Bank Account,2025-08-30,306064,active,single,306064
CUST_04079,ACC_04640,19588850427,Saving Bank Account,2025-09-22,40326,active,single,40326
CUST_04080,ACC_04641,23727328812,Basic Saving Bank Deposit Account,2025-01-06,15333,active,single,15333
CUST_04081,ACC_04642,12397498219,Basic Saving Bank Deposit Account,2023-09-27,23770,active,single,23770
CUST_04082,ACC_04643,69350167710,Saving Bank Account,2025-12-26,65853,active,single,65853
CUST_04083,ACC_04644,79747747582,Resident Foreign Currency Domestic Account,2022-11-20,298923,active,single,298923
CUST_04084,ACC_04645,05716194354,Saving Bank Account,2025-03-02,18214,active,single,18214
CUST_04085,ACC_04646,02205803116,Basic Saving Bank Deposit Small Account,2023-04-07,1491,active,single,1491
CUST_04086,ACC_04647,27458029711,Saving Plus Bank Account,2023-01-04,184380,active,single,184380
CUST_04087,ACC_04648,67613622706,Saving Bank Account,2025-06-06,54961,active,single,54961
CUST_04088,ACC_04649,83159080911,Basic Saving Bank Deposit Account,2023-12-16,8075,active,single,8075
CUST_04089,ACC_04650,11350974249,Resident Foreign Currency Domestic Account,2021-07-31,877081,active,single,877081
CUST_04089,ACC_04651,69978213532,Saving Plus Bank Account,2021-07-26,72964,active,single,72964
CUST_04090,ACC_04652,00822819594,Digital Saving Account,2021-12-13,227484,active,single,227484
CUST_04091,ACC_04653,93767540799,Saving Bank Account,2023-08-25,67582,active,single,67582
CUST_04091,ACC_04654,41113676148,Resident Foreign Currency Domestic Account,2023-08-14,872431,active,single,872431
CUST_04092,ACC_04655,15233289564,Digital Saving Account,2022-01-01,208804,active,single,208804
CUST_04093,ACC_04656,65632641597,Resident Foreign Currency Domestic Account,2023-11-29,100426,active,single,100426
CUST_04094,ACC_04657,87957139051,Resident Foreign Currency Domestic Account,2022-03-24,482549,active,single,482549
CUST_04095,ACC_04658,81282697710,Digital Saving Account,2023-02-20,155042,active,single,155042
CUST_04096,ACC_04659,02223583562,Saving Plus Bank Account,2024-06-07,35530,active,single,35530
CUST_04097,ACC_04660,39816549980,Basic Saving Bank Deposit Small Account,2022-10-17,14364,active,single,14364
CUST_04098,ACC_04661,39354234137,Saving Bank Account,2022-10-27,68344,active,single,68344
CUST_04099,ACC_04662,25656091958,Saving Bank Account,2023-05-24,33055,active,single,33055
CUST_04100,ACC_04663,19112817626,Minor Saving Account,2024-02-07,28832,dormant,single,28832
CUST_04101,ACC_04664,33363920384,Minor Saving Account,2022-01-17,31279,active,single,31279
CUST_04102,ACC_04665,25428150974,Basic Saving Bank Deposit Small Account,2023-12-12,12495,active,single,12495
CUST_04102,ACC_04666,70039532527,Saving Plus Bank Account,2024-01-04,482871,active,single,482871
CUST_04103,ACC_04667,26186333666,Saving Bank Account,2021-08-05,72622,active,single,72622
CUST_04104,ACC_04668,11577862553,Saving Plus Bank Account,2021-08-03,385386,active,single,385386
CUST_04105,ACC_04669,67092812968,Resident Foreign Currency Domestic Account,2022-07-10,401822,active,single,401822
CUST_04106,ACC_04670,67557017036,Digital Saving Account,2025-04-01,240287,active,single,240287
CUST_04107,ACC_04671,80994787322,Basic Saving Bank Deposit Small Account,2023-02-04,4814,active,single,4814
CUST_04108,ACC_04672,21281040426,Saving Bank Account,2021-04-02,73795,active,single,73795
CUST_04109,ACC_04673,72567249292,Saving Plus Bank Account,2025-09-29,295096,dormant,single,295096
CUST_04110,ACC_04674,15075612047,Saving Bank Account,2021-08-07,56028,active,single,56028
CUST_04111,ACC_04675,95890137769,Resident Foreign Currency Domestic Account,2025-10-13,882332,active,single,882332
CUST_04111,ACC_04676,04993289262,Saving Bank Account,2025-10-19,43895,active,single,43895
CUST_04112,ACC_04677,40099150282,Basic Saving Bank Deposit Account,2022-05-11,15188,active,single,15188
CUST_04113,ACC_04678,44348256499,Basic Saving Bank Deposit Small Account,2021-01-09,9108,active,single,9108
CUST_04114,ACC_04679,30608529239,Saving Bank Account,2022-02-08,81619,active,single,81619
CUST_04115,ACC_04680,16679271959,Basic Saving Bank Deposit Small Account,2022-09-22,2636,active,single,2636
CUST_04116,ACC_04681,68083424410,Digital Saving Account,2024-12-09,29900,active,single,29900
CUST_04117,ACC_04682,83320204770,Saving Bank Account,2025-04-27,67180,active,single,67180
CUST_04118,ACC_04683,03985377983,Digital Saving Account,2022-06-22,48100,active,single,48100
CUST_04119,ACC_04684,03621884798,Saving Plus Bank Account,2022-07-09,448036,active,single,448036
CUST_04120,ACC_04685,29549573356,Basic Saving Bank Deposit Account,2022-06-12,7518,active,single,7518
CUST_04121,ACC_04686,45366387221,Basic Saving Bank Deposit Account,2024-10-21,5921,active,single,5921
CUST_04122,ACC_04687,30758331844,Digital Saving Account,2023-02-25,227760,active,single,227760
CUST_04123,ACC_04688,05909522538,Saving Plus Bank Account,2022-11-01,365204,active,single,365204
CUST_04124,ACC_04689,30938089575,Resident Foreign Currency Domestic Account,2023-10-13,777841,active,single,777841
CUST_04125,ACC_04690,22703945964,Basic Saving Bank Deposit Small Account,2024-10-08,4133,active,single,4133
CUST_04126,ACC_04691,78935425812,Basic Saving Bank Deposit Small Account,2024-01-16,1717,active,single,1717
CUST_04127,ACC_04692,91376087098,Basic Saving Bank Deposit Account,2023-10-29,12662,active,single,12662
CUST_04128,ACC_04693,86434808908,Resident Foreign Currency Domestic Account,2025-01-31,297847,active,single,297847
CUST_04129,ACC_04694,10151106100,Saving Bank Account,2024-08-24,73336,active,single,73336
CUST_04130,ACC_04695,49191321545,Saving Plus Bank Account,2025-06-16,183161,active,single,183161
CUST_04130,ACC_04696,57312214222,Basic Saving Bank Deposit Small Account,2025-07-01,13902,active,single,13902
CUST_04131,ACC_04697,40881802978,Minor Saving Account,2024-10-13,23438,active,single,23438
CUST_04132,ACC_04698,21592017564,Resident Foreign Currency Domestic Account,2024-09-19,764985,active,single,764985
CUST_04133,ACC_04699,07165010586,Saving Bank Account,2021-01-20,67544,active,single,67544
CUST_04134,ACC_04700,94185617018,Minor Saving Account,2024-03-03,26297,active,single,26297
CUST_04135,ACC_04701,36901453591,Saving Plus Bank Account,2023-02-07,229656,active,single,229656
CUST_04136,ACC_04702,19863085629,Minor Saving Account,2021-12-17,12486,active,single,12486
CUST_04137,ACC_04703,26152334301,Digital Saving Account,2023-08-09,210699,active,single,210699
CUST_04138,ACC_04704,84508177285,Basic Saving Bank Deposit Account,2024-12-15,20643,active,single,20643
CUST_04139,ACC_04705,27424533628,Saving Bank Account,2023-09-01,6180,active,single,6180
CUST_04140,ACC_04706,67743377561,Saving Bank Account,2023-04-04,45518,active,single,45518
CUST_04141,ACC_04707,18290046829,Minor Saving Account,2021-06-25,3862,active,single,3862
CUST_04142,ACC_04708,60739748076,Resident Foreign Currency Domestic Account,2023-12-19,200239,active,single,200239
CUST_04143,ACC_04709,40307338873,Minor Saving Account,2025-12-08,5042,active,single,5042
CUST_04144,ACC_04710,10581687070,Basic Saving Bank Deposit Account,2024-08-18,17910,active,single,17910
CUST_04145,ACC_04711,63520684877,Resident Foreign Currency Domestic Account,2021-05-18,804046,active,single,804046
CUST_04146,ACC_04712,01884921275,Saving Bank Account,2022-12-09,34582,active,single,34582
