customer_id,account_id,account_number,account_type,opening_date,current_balance,account_status,account_holder_type,recurring_balance
CUST_09200,ACC_10490,35531153393,Minor Saving Account,2021-09-13,15480,active,single,15480
CUST_09201,ACC_10491,34963613737,Minor Saving Account,2022-05-23,40694,active,single,40694
CUST_09202,ACC_10492,99685181913,Basic Saving Bank Deposit Small Account,2022-09-05,7528,active,single,7528
CUST_09203,ACC_10493,22192779856,Saving Plus Bank Account,2024-07-06,28653,active,single,28653
CUST_09203,ACC_10494,27443214129,Resident Foreign Currency Domestic Account,2024-07-27,751235,active,single,751235
CUST_09204,ACC_10495,46494632364,Resident Foreign Currency Domestic Account,2022-03-24,452763,active,single,452763
CUST_09205,ACC_10496,43569234487,Saving Bank Account,2022-08-12,38736,active,single,38736
CUST_09206,ACC_10497,16532774589,Saving Plus Bank Account,2022-12-30,53051,active,single,53051
CUST_09207,ACC_10498,51568361294,Saving Bank Account,2025-09-21,23503,active,single,23503
CUST_09208,ACC_10499,25983371455,Saving Bank Account,2025-08-10,17184,active,single,17184
CUST_09209,ACC_10500,75287349249,Minor Saving Account,2023-05-20,25271,active,single,25271
CUST_09210,ACC_10501,14853343954,Minor Saving Account,2022-10-20,46350,active,single,46350
CUST_09211,ACC_10502,34617149677,Saving Plus Bank Account,2021-01-06,83860,active,single,83860
CUST_09212,ACC_10503,12183538777,Minor Saving Account,2023-12-18,7044,active,single,7044
CUST_09213,ACC_10504,54941434418,Minor Saving Account,2022-09-02,18430,active,single,18430
CUST_09214,ACC_10505,48185642933,Saving Plus Bank Account,2023-11-05,490835,active,single,490835
CUST_09214,ACC_10506,42951293475,Minor Saving Account,2024-01-10,29030,active,single,29030
CUST_09215,ACC_10507,12684716763,Basic Saving Bank Deposit Small Account,2021-11-19,3548,active,single,3548
CUST_09216,ACC_10508,27367978546,Minor Saving Account,2024-06-25,48587,active,single,48587
CUST_09217,ACC_10509,96632513298,Saving Plus Bank Account,2022-08-10,269164,active,single,269164
CUST_09218,ACC_10510,24443915367,Saving Bank Account,2022-11-05,58830,active,single,58830
CUST_09219,ACC_10511,55177796733,Resident Foreign Currency Domestic Account,2023-01-12,897583,active,single,897583
CUST_09220,ACC_10512,38739745936,Saving Plus Bank Account,2025-12-14,178648,active,single,178648
CUST_09221,ACC_10513,53929372566,Basic Saving Bank Deposit Small Account,2021-09-18,5372,active,single,5372
CUST_09222,ACC_10514,53233823842,Resident Foreign Currency Domestic Account,2025-01-02,134112,active,single,134112
CUST_09223,ACC_10515,96697345772,Minor Saving Account,2025-08-30,9161,active,single,9161
CUST_09224,ACC_10516,59419713929,Saving Plus Bank Account,2022-01-14,130473,active,single,130473
CUST_09225,ACC_10517,27341198439,Resident Foreign Currency Domestic Account,2021-05-14,565363,active,single,565363
CUST_09226,ACC_10518,92419953792,Basic Saving Bank Deposit Small Account,2022-10-23,2386,active,single,2386
CUST_09227,ACC_10519,27174833223,Basic Saving Bank Deposit Small Account,2023-12-11,10015,dormant,single,10015
CUST_09228,ACC_10520,75612453186,Basic Saving Bank Deposit Account,2025-09-05,22757,active,single,22757
CUST_09229,ACC_10521,97433353586,Saving Bank Account,2024-08-28,80750,active,single,80750
CUST_09230,ACC_10522,73854869821,Saving Bank Account,2025-02-18,71166,active,single,71166
CUST_09231,ACC_10523,93144946271,Digital Saving Account,2022-02-23,156594,active,single,156594
CUST_09232,ACC_10524,65476194163,Basic Saving Bank Deposit Small Account,2022-11-04,7256,active,single,7256
CUST_09232,ACC_10525,23132689386,Digital Saving Account,2022-08-21,71430,active,single,71430
CUST_09233,ACC_10526,96428149281,Minor Saving Account,2024-09-20,14281,active,single,14281
CUST_09233,ACC_10527,13496763668,Digital Saving Account,2024-08-29,122259,active,single,122259
CUST_09234,ACC_10528,69754893844,Basic Saving Bank Deposit Small Account,2024-05-29,12034,active,single,12034
CUST_09235,ACC_10529,98219821234,Saving Plus Bank Account,2022-04-16,190450,active,single,190450
CUST_09235,ACC_10530,25235339195,Minor Saving Account,2022-03-12,19307,active,single,19307
CUST_09236,ACC_10531,38517698159,Basic Saving Bank Deposit Account,2023-07-16,10678,active,single,10678
CUST_09237,ACC_10532,96341261827,Resident Foreign Currency Domestic Account,2023-01-22,460849,active,single,460849
CUST_09238,ACC_10533,27291449257,Basic Saving Bank Deposit Account,2022-12-19,13148,active,single,13148
CUST_09239,ACC_10534,12925266519,Minor Saving Account,2022-11-01,16060,active,single,16060
CUST_09240,ACC_10535,21853792919,Saving Plus Bank Account,2023-07-22,103014,active,single,103014
CUST_09241,ACC_10536,45657551541,Saving Bank Account,2025-12-27,41057,active,single,41057
CUST_09242,ACC_10537,98755318733,Resident Foreign Currency Domestic Account,2022-10-20,671327,active,single,671327
CUST_09243,ACC_10538,63117656792,Basic Saving Bank Deposit Small Account,2024-01-16,13747,active,single,13747
CUST_09244,ACC_10539,53859886559,Basic Saving Bank Deposit Account,2022-01-17,5660,active,single,5660
CUST_09245,ACC_10540,97386473427,Saving Bank Account,2022-11-19,40378,active,single,40378
CUST_09245,ACC_10541,18839539748,Basic Saving Bank Deposit Account,2022-12-22,23239,active,single,23239
CUST_09246,ACC_10542,63969233281,Saving Bank Account,2024-02-20,60278,active,single,60278
CUST_09246,ACC_10543,43762343448,Minor Saving Account,2024-03-25,13027,active,single,13027
CUST_09247,ACC_10544,17977159991,Saving Plus Bank Account,2024-10-18,320848,active,single,320848
CUST_09247,ACC_10545,84293817344,Basic Saving Bank Deposit Small Account,2024-12-25,8506,active,single,8506
CUST_09248,ACC_10546,77541113899,Saving Plus Bank Account,2025-10-15,254777,active,single,254777
CUST_09249,ACC_10547,76368454692,Resident Foreign Currency Domestic Account,2024-12-14,511765,active,single,511765
CUST_09250,ACC_10548,45637122727,Saving Plus Bank Account,2022-11-28,87135,active,single,87135
CUST_09251,ACC_10549,15913837488,Resident Foreign Currency Domestic Account,2025-04-28,887364,active,single,887364
CUST_09252,ACC_10550,65478496461,Minor Saving Account,2025-08-11,21543,active,single,21543
CUST_09253,ACC_10551,95292453495,Digital Saving Account,2021-10-28,220417,active,single,220417
CUST_09254,ACC_10552,33828947952,Minor Saving Account,2021-11-22,21779,active,single,21779
CUST_09255,ACC_10553,55359713942,Basic Saving Bank Deposit Account,2023-07-08,23227,active,single,23227
CUST_09255,ACC_10554,36259671978,Saving Plus Bank Account,2023-08-02,92105,active,single,92105
CUST_09256,ACC_10555,48371941626,Minor Saving Account,2022-02-14,1986,active,single,1986
CUST_09256,ACC_10556,99161224278,Resident Foreign Currency Domestic Account,2022-02-11,156833,active,single,156833
CUST_09257,ACC_10557,88726615547,Basic Saving Bank Deposit Account,2021-09-28,21967,active,single,21967
CUST_09258,ACC_10558,98892958554,Minor Saving Account,2023-03-28,1504,active,single,1504
CUST_09259,ACC_10559,79242274585,Saving Plus Bank Account,2024-04-10,354228,active,single,354228
CUST_09260,ACC_10560,48471629444,Minor Saving Account,2022-02-16,32354,active,single,32354
CUST_09261,ACC_10561,87427861698,Saving Plus Bank Account,2021-06-30,440425,active,single,440425
CUST_09262,ACC_10562,33692624333,Digital Saving Account,2025-09-17,234547,active,single,234547
CUST_09263,ACC_10563,94899458179,Resident Foreign Currency Domestic Account,2021-09-13,121458,active,single,121458
CUST_09264,ACC_10564,76393636579,Basic Saving Bank Deposit Account,2022-02-03,3889,active,single,3889
CUST_09265,ACC_10565,59644959195,Saving Bank Account,2024-02-19,22937,active,single,22937
CUST_09266,ACC_10566,93863879874,Basic Saving Bank Deposit Small Account,2024-02-11,14756,active,single,14756
CUST_09267,ACC_10567,67864351418,Minor Saving Account,2022-05-23,4965,active,single,4965
CUST_09268,ACC_10568,33124379178,Saving Bank Account,2023-09-13,20771,active,single,20771
CUST_09269,ACC_10569,73498464577,Basic Saving Bank Deposit Account,2023-03-05,5417,active,single,5417
CUST_09270,ACC_10570,88488899444,Saving Bank Account,2024-02-12,85243,active,single,85243
CUST_09270,ACC_10571,88616482541,Saving Plus Bank Account,2024-03-04,120332,active,single,120332
CUST_09271,ACC_10572,15173644831,Minor Saving Account,2022-05-16,32794,active,single,32794
CUST_09272,ACC_10573,31361317992,Saving Plus Bank Account,2025-12-20,126626,active,single,126626
CUST_09273,ACC_10574,22369646548,Basic Saving Bank Deposit Account,2023-05-01,8842,active,single,8842
CUST_09274,ACC_10575,82396241672,Basic Saving Bank Deposit Small Account,2021-02-16,1854,dormant,single,1854
CUST_09275,ACC_10576,34164738158,Basic Saving Bank Deposit Account,2021-09-04,9255,active,single,9255
CUST_09276,ACC_10577,42977562459,Basic Saving Bank Deposit Small Account,2023-12-09,10903,active,single,10903
CUST_09277,ACC_10578,17277183276,Digital Saving Account,2022-11-18,42267,active,single,42267
CUST_09278,ACC_10579,51128585397,Saving Plus Bank Account,2023-02-20,87673,active,single,87673
CUST_09279,ACC_10580,29921784271,Basic Saving Bank Deposit Small Account,2024-02-21,1933,active,single,1933
CUST_09280,ACC_10581,26543173911,Saving Bank Account,2023-07-30,55186,active,single,55186
CUST_09281,ACC_10582,49612285737,Saving Plus Bank Account,2022-08-30,269216,active,single,269216
CUST_09282,ACC_10583,16615925628,Saving Bank Account,2025-09-30,29864,dormant,single,29864
CUST_09282,ACC_10584,41367643215,Minor Saving Account,2025-10-30,28711,active,single,28711
CUST_09283,ACC_10585,15556494112,Basic Saving Bank Deposit Account,2023-04-24,13295,active,single,13295
CUST_09283,ACC_10586,61569979688,Resident Foreign Currency Domestic Account,2023-04-07,688879,active,single,688879
CUST_09284,ACC_10587,82495346411,Digital Saving Account,2024-04-09,155465,active,single,155465
CUST_09284,ACC_10588,87426841377,Resident Foreign Currency Domestic Account,2024-04-26,686245,active,single,686245
CUST_09285,ACC_10589,84596449881,Resident Foreign Currency Domestic Account,2024-02-07,91901,active,single,91901
CUST_09286,ACC_10590,87933681971,Saving Bank Account,2022-03-20,11355,active,single,11355
CUST_09287,ACC_10591,55111258192,Resident Foreign Currency Domestic Account,2022-12-23,316362,active,single,316362
CUST_09288,ACC_10592,63564635949,Resident Foreign Currency Domestic Account,2021-10-08,150937,active,single,150937
CUST_09288,ACC_10593,26371456729,Saving Plus Bank Account,2021-12-01,190367,active,single,190367
CUST_09289,ACC_10594,18314245792,Basic Saving Bank Deposit Small Account,2022-08-14,4744,dormant,single,4744
CUST_09290,ACC_10595,19895748318,Basic Saving Bank Deposit Small Account,2025-04-09,2961,active,single,2961
CUST_09291,ACC_10596,85963471535,Minor Saving Account,2024-09-22,8257,active,single,8257
CUST_09292,ACC_10597,91589791547,Basic Saving Bank Deposit Small Account,2025-07-14,9188,active,single,9188
CUST_09293,ACC_10598,17688452417,Saving Plus Bank Account,2022-12-26,321721,active,single,321721
CUST_09294,ACC_10599,27697671823,Resident Foreign Currency Domestic Account,2024-09-06,524120,active,single,524120
CUST_09295,ACC_10600,76843724764,Basic Saving Bank Deposit Account,2025-02-10,18017,active,single,18017
CUST_09296,ACC_10601,14298435874,Saving Bank Account,2023-07-16,5361,dormant,single,5361
CUST_09297,ACC_10602,19872463859,Resident Foreign Currency Domestic Account,2024-08-27,494245,active,single,494245
CUST_09298,ACC_10603,27177724661,Basic Saving Bank Deposit Account,2021-05-29,13417,active,single,13417
CUST_09299,ACC_10604,24746718168,Saving Plus Bank Account,2025-10-06,314039,active,single,314039
CUST_09300,ACC_10605,26343497829,Saving Plus Bank Account,2024-10-13,364269,active,single,364269
CUST_09301,ACC_10606,98455669731,Basic Saving Bank Deposit Account,2023-07-05,14890,active,single,14890
CUST_09302,ACC_10607,42697991783,Saving Bank Account,2021-09-24,63965,active,single,63965
CUST_09303,ACC_10608,27944486649,Saving Plus Bank Account,2023-06-01,453613,active,single,453613
CUST_09304,ACC_10609,62489737626,Saving Bank Account,2023-06-04,84592,active,single,84592
CUST_09305,ACC_10610,14284894317,Saving Plus Bank Account,2022-09-23,193383,active,single,193383
CUST_09306,ACC_10611,71393347781,Saving Plus Bank Account,2023-09-19,86356,active,single,86356
CUST_09307,ACC_10612,96799721867,Basic Saving Bank Deposit Account,2025-05-23,11976,active,single,11976
CUST_09308,ACC_10613,21918991274,Resident Foreign Currency Domestic Account,2022-03-09,910302,active,single,910302
CUST_09309,ACC_10614,88842836515,Digital Saving Account,2024-08-26,122369,dormant,single,122369
CUST_09310,ACC_10615,11995775421,Saving Bank Account,2021-06-22,31280,dormant,single,31280
CUST_09310,ACC_10616,58281672952,Basic Saving Bank Deposit Small Account,2021-06-11,5213,active,single,5213
CUST_09311,ACC_10617,37286562688,Basic Saving Bank Deposit Small Account,2022-11-01,14546,active,single,14546
CUST_09312,ACC_10618,96582215699,Saving Bank Account,2021-09-21,78343,dormant,single,78343
CUST_09313,ACC_10619,29974845771,Basic Saving Bank Deposit Account,2025-05-06,19586,active,single,19586
CUST_09314,ACC_10620,98199872395,Basic Saving Bank Deposit Small Account,2021-11-11,2323,active,single,2323
CUST_09315,ACC_10621,73444786294,Basic Saving Bank Deposit Account,2022-01-15,8796,active,single,8796
CUST_09316,ACC_10622,81422434561,Saving Bank Account,2024-06-18,27575,active,single,27575
CUST_09317,ACC_10623,92346473595,Saving Plus Bank Account,2025-08-23,98194,active,single,98194
CUST_09318,ACC_10624,97963715461,Digital Saving Account,2024-04-20,145988,active,single,145988
CUST_09318,ACC_10625,35924488771,Minor Saving Account,2024-05-23,12307,active,single,12307
CUST_09319,ACC_10626,17671531545,Saving Plus Bank Account,2021-07-24,112054,active,single,112054
CUST_09320,ACC_10627,24377455874,Basic Saving Bank Deposit Account,2023-11-18,10425,active,single,10425
CUST_09321,ACC_10628,34415781199,Minor Saving Account,2022-04-09,26142,active,single,26142
CUST_09322,ACC_10629,23649469357,Saving Bank Account,2024-02-25,9783,active,single,9783
CUST_09323,ACC_10630,99668595867,Resident Foreign Currency Domestic Account,2025-02-18,838362,active,single,838362
CUST_09324,ACC_10631,58332985794,Saving Bank Account,2025-09-23,31540,active,single,31540
CUST_09325,ACC_10632,98415342247,Resident Foreign Currency Domestic Account,2025-04-19,56449,active,single,56449
CUST_09326,ACC_10633,57536687249,Resident Foreign Currency Domestic Account,2022-06-08,123354,active,single,123354
CUST_09327,ACC_10634,49249542541,Digital Saving Account,2023-03-01,93448,active,single,93448
CUST_09327,ACC_10635,29745312423,Minor Saving Account,2023-03-09,30370,active,single,30370
CUST_09328,ACC_10636,16747939958,Resident Foreign Currency Domestic Account,2025-08-24,165865,active,single,165865
CUST_09329,ACC_10637,83387274646,Saving Bank Account,2023-08-06,30410,active,single,30410
CUST_09330,ACC_10638,42161387476,Saving Plus Bank Account,2024-10-08,192614,active,single,192614
CUST_09331,ACC_10639,75183785235,Resident Foreign Currency Domestic Account,2026-01-11,496257,active,single,496257
CUST_09332,ACC_10640,42745455166,Saving Plus Bank Account,2023-12-29,107633,active,single,107633
CUST_09333,ACC_10641,43146394279,Digital Saving Account,2024-08-15,164949,active,single,164949
CUST_09334,ACC_10642,65677895562,Resident Foreign Currency Domestic Account,2025-02-19,559953,active,single,559953
CUST_09335,ACC_10643,18126652282,Basic Saving Bank Deposit Small Account,2023-05-21,9645,active,single,9645
CUST_09336,ACC_10644,89236236147,Basic Saving Bank Deposit Account,2024-04-13,23148,active,single,23148
CUST_09336,ACC_10645,12126852789,Basic Saving Bank Deposit Small Account,2024-02-18,3229,active,single,3229
CUST_09337,ACC_10646,54649139575,Digital Saving Account,2024-11-07,91361,active,single,91361
CUST_09338,ACC_10647,13434831973,Basic Saving Bank Deposit Account,2025-12-06,13941,active,single,13941
CUST_09339,ACC_10648,95875979995,Saving Plus Bank Account,2022-06-29,216467,active,single,216467
CUST_09340,ACC_10649,85931974537,Basic Saving Bank Deposit Small Account,2023-08-21,7292,active,single,7292
CUST_09341,ACC_10650,11632467395,Basic Saving Bank Deposit Account,2023-09-15,13340,active,single,13340
CUST_09342,ACC_10651,39491896891,Digital Saving Account,2023-11-24,49957,active,single,49957
CUST_09343,ACC_10652,67313679538,Basic Saving Bank Deposit Small Account,2025-06-15,14979,active,single,14979
CUST_09344,ACC_10653,44994577514,Basic Saving Bank Deposit Account,2026-01-20,18932,dormant,single,18932
CUST_09345,ACC_10654,96614129965,Saving Bank Account,2021-02-23,63449,active,single,63449
CUST_09346,ACC_10655,32888899463,Saving Plus Bank Account,2022-07-24,499692,active,single,499692
CUST_09347,ACC_10656,47276956924,Minor Saving Account,2022-12-24,42833,dormant,single,42833
