customer_id,card_id,account_number,credit_limit,current_outstanding,activation_date,expiry_date,card_status,is_primary_card,is_delinquent
CUST_08675,CC_001,5218-YYYY-YYYY-16153,649773,119802,2022-05-27,2025-05-26,active,False,False
CUST_08676,CC_003,5218-YYYY-YYYY-16154,110134,59966,2021-06-13,2024-06-12,active,True,False
CUST_08676,CC_004,5218-YYYY-YYYY-16155,25512,5258,2021-07-16,2024-07-15,active,False,False
CUST_08677,CC_005,5218-YYYY-YYYY-16156,178476,62974,2021-05-09,2024-05-08,dormant,True,False
CUST_08677,CC_006,5218-YYYY-YYYY-16157,42208,13152,2021-07-02,2024-07-01,active,False,False
CUST_08678,CC_007,5218-YYYY-YYYY-16158,516287,66221,2025-02-18,2028-02-18,active,True,False
CUST_08678,CC_006,5218-YYYY-YYYY-16159,74761,37588,2025-03-19,2028-03-18,active,False,False
CUST_08679,CC_001,5218-YYYY-YYYY-16160,270995,180977,2025-08-23,2028-08-22,active,True,False
CUST_08680,CC_002,5218-YYYY-YYYY-16161,61828,29447,2021-11-14,2024-11-13,active,True,False
CUST_08680,CC_006,5218-YYYY-YYYY-16162,316915,204458,2021-09-20,2024-09-19,active,False,False
CUST_08681,CC_001,5218-YYYY-YYYY-16163,147875,91032,2022-04-01,2025-03-31,active,True,False
CUST_08682,CC_002,5218-YYYY-YYYY-16164,27442,6503,2021-04-08,2024-04-07,active,True,False
CUST_08682,CC_001,5218-YYYY-YYYY-16165,259389,100932,2021-06-30,2024-06-29,active,False,False
CUST_08683,CC_005,5218-YYYY-YYYY-16166,183522,95840,2025-07-26,2028-07-25,active,True,False
CUST_08683,CC_002,5218-YYYY-YYYY-16167,16239,1630,2025-07-29,2028-07-28,active,False,False
CUST_08684,CC_004,5218-YYYY-YYYY-16168,27657,6050,2023-09-14,2026-09-13,active,True,False
CUST_08685,CC_006,5218-YYYY-YYYY-16169,261120,147910,2023-02-19,2026-02-18,active,True,False
CUST_08685,CC_004,5218-YYYY-YYYY-16170,82108,39090,2023-04-07,2026-04-06,active,False,False
CUST_08685,CC_002,5218-YYYY-YYYY-16171,57294,8738,2023-05-15,2026-05-14,active,False,False
CUST_08686,CC_001,5218-YYYY-YYYY-16172,364079,49391,2022-12-24,2025-12-23,active,True,False
CUST_08686,CC_004,5218-YYYY-YYYY-16173,23974,11973,2022-11-28,2025-11-27,active,False,False
CUST_08687,CC_004,5218-YYYY-YYYY-16174,25112,16553,2024-09-04,2027-09-04,active,True,False
CUST_08687,CC_007,5218-YYYY-YYYY-16175,508699,185575,2024-08-05,2027-08-05,active,False,False
CUST_08688,CC_006,5218-YYYY-YYYY-16176,36949,21549,2021-06-23,2024-06-22,active,True,False
CUST_08689,CC_003,5218-YYYY-YYYY-16177,69123,47993,2023-05-19,2026-05-18,active,True,True
CUST_08690,CC_006,5218-YYYY-YYYY-16178,150798,58080,2023-11-18,2026-11-17,active,True,False
CUST_08690,CC_002,5218-YYYY-YYYY-16179,24031,6253,2023-06-20,2026-06-19,active,False,False
CUST_08691,CC_007,5218-YYYY-YYYY-16180,137817,41850,2021-07-08,2024-07-07,active,True,False
CUST_08691,CC_006,5218-YYYY-YYYY-16181,182679,93447,2021-07-21,2024-07-20,active,False,False
CUST_08692,CC_006,5218-YYYY-YYYY-16182,33652,10981,2021-11-01,2024-10-31,active,True,False
CUST_08692,CC_003,5218-YYYY-YYYY-16183,44554,12274,2021-05-26,2024-05-25,active,False,False
CUST_08693,CC_004,5218-YYYY-YYYY-16184,18640,12127,2024-06-03,2027-06-03,active,True,False
CUST_08694,CC_002,5218-YYYY-YYYY-16185,57782,7850,2023-07-03,2026-07-02,active,True,False
CUST_08694,CC_003,5218-YYYY-YYYY-16186,86274,51824,2023-06-21,2026-06-20,active,False,False
CUST_08694,CC_006,5218-YYYY-YYYY-16187,333931,124651,2023-09-01,2026-08-31,active,False,False
CUST_08695,CC_001,5218-YYYY-YYYY-16188,366731,38033,2022-04-25,2025-04-24,active,True,False
CUST_08695,CC_003,5218-YYYY-YYYY-16189,67843,34771,2022-06-27,2025-06-26,active,False,False
CUST_08696,CC_003,5218-YYYY-YYYY-16190,142083,95270,2026-01-24,2029-01-23,active,True,False
CUST_08696,CC_006,5218-YYYY-YYYY-16191,65091,36385,2025-11-21,2028-11-20,active,False,False
CUST_08696,CC_007,5218-YYYY-YYYY-16192,590800,250324,2025-12-21,2028-12-20,active,False,False
CUST_08697,CC_007,5218-YYYY-YYYY-16193,337044,182137,2024-06-06,2027-06-06,active,True,False
CUST_08697,CC_002,5218-YYYY-YYYY-16194,52916,30047,2024-04-07,2027-04-07,active,False,False
CUST_08698,CC_003,5218-YYYY-YYYY-16195,45941,10238,2021-06-03,2024-06-02,active,True,False
CUST_08698,CC_001,5218-YYYY-YYYY-16196,366732,176510,2021-10-17,2024-10-16,active,False,False
CUST_08699,CC_005,5218-YYYY-YYYY-16197,285516,68098,2024-06-26,2027-06-26,active,True,False
CUST_08700,CC_001,5218-YYYY-YYYY-16198,91947,33927,2023-03-07,2026-03-06,active,True,False
CUST_08701,CC_007,5218-YYYY-YYYY-16199,225719,30157,2025-02-15,2028-02-15,active,True,False
CUST_08701,CC_005,5218-YYYY-YYYY-16200,245581,27566,2024-11-02,2027-11-02,active,False,False
CUST_08702,CC_005,5218-YYYY-YYYY-16201,262718,146056,2023-09-24,2026-09-23,active,True,False
CUST_08702,CC_006,5218-YYYY-YYYY-16202,78771,52698,2024-02-23,2027-02-22,active,False,False
CUST_08702,CC_003,5218-YYYY-YYYY-16203,75069,40205,2024-02-18,2027-02-17,active,False,False
CUST_08703,CC_005,5218-YYYY-YYYY-16204,255764,37260,2021-04-21,2024-04-20,active,True,False
CUST_08704,CC_005,5218-YYYY-YYYY-16205,147760,17666,2024-12-18,2027-12-18,active,True,True
CUST_08705,CC_005,5218-YYYY-YYYY-16206,297368,139637,2022-09-17,2025-09-16,active,True,False
CUST_08706,CC_005,5218-YYYY-YYYY-16207,476562,148189,2022-07-15,2025-07-14,active,True,False
CUST_08706,CC_001,5218-YYYY-YYYY-16208,234227,157306,2022-09-15,2025-09-14,active,False,False
CUST_08706,CC_004,5218-YYYY-YYYY-16209,73596,21364,2022-10-10,2025-10-09,active,False,False
CUST_08707,CC_002,5218-YYYY-YYYY-16210,22523,9570,2024-11-02,2027-11-02,active,True,False
CUST_08707,CC_006,5218-YYYY-YYYY-16211,118900,20443,2024-10-05,2027-10-05,active,False,False
CUST_08707,CC_005,5218-YYYY-YYYY-16212,413001,41817,2024-10-15,2027-10-15,active,False,False
CUST_08708,CC_006,5218-YYYY-YYYY-16213,177677,26631,2022-04-02,2025-04-01,active,True,False
CUST_08708,CC_002,5218-YYYY-YYYY-16214,32008,16957,2022-06-03,2025-06-02,active,False,False
CUST_08709,CC_006,5218-YYYY-YYYY-16215,158245,55825,2025-09-14,2028-09-13,active,True,False
CUST_08709,CC_007,5218-YYYY-YYYY-16216,498906,343123,2025-08-21,2028-08-20,active,False,False
CUST_08710,CC_006,5218-YYYY-YYYY-16217,270303,31367,2025-11-28,2028-11-27,active,True,False
CUST_08710,CC_003,5218-YYYY-YYYY-16218,167352,32902,2025-08-31,2028-08-30,active,False,False
CUST_08710,CC_007,5218-YYYY-YYYY-16219,633465,120345,2025-06-24,2028-06-23,active,False,False
CUST_08711,CC_005,5218-YYYY-YYYY-16220,204560,98287,2024-03-03,2027-03-03,active,True,False
CUST_08711,CC_003,5218-YYYY-YYYY-16221,151599,39508,2024-03-13,2027-03-13,active,False,False
CUST_08712,CC_006,5218-YYYY-YYYY-16222,125823,17166,2022-07-13,2025-07-12,active,True,False
CUST_08712,CC_004,5218-YYYY-YYYY-16223,70972,12478,2022-04-17,2025-04-16,active,False,False
CUST_08713,CC_002,5218-YYYY-YYYY-16224,12759,8905,2021-08-05,2024-08-04,active,True,False
CUST_08714,CC_003,5218-YYYY-YYYY-16225,92047,46666,2024-12-09,2027-12-09,active,True,False
CUST_08714,CC_007,5218-YYYY-YYYY-16226,140422,93065,2024-12-17,2027-12-17,active,False,False
CUST_08715,CC_005,5218-YYYY-YYYY-16227,139652,16228,2026-03-17,2029-03-16,active,True,False
CUST_08715,CC_004,5218-YYYY-YYYY-16228,60165,21766,2026-04-05,2029-04-04,active,False,False
CUST_08715,CC_003,5218-YYYY-YYYY-16229,63534,42421,2026-04-12,2029-04-11,active,False,False
CUST_08716,CC_003,5218-YYYY-YYYY-16230,84087,19235,2024-06-08,2027-06-08,active,True,False
CUST_08716,CC_006,5218-YYYY-YYYY-16231,48753,12259,2024-03-26,2027-03-26,active,False,False
CUST_08717,CC_003,5218-YYYY-YYYY-16232,95443,36851,2022-06-02,2025-06-01,active,True,True
CUST_08717,CC_001,5218-YYYY-YYYY-16233,228704,141324,2022-06-13,2025-06-12,active,False,True
CUST_08718,CC_007,5218-YYYY-YYYY-16234,536325,403529,2023-08-18,2026-08-17,active,True,True
CUST_08718,CC_006,5218-YYYY-YYYY-16235,145575,130330,2023-08-10,2026-08-09,active,False,True
CUST_08718,CC_003,5218-YYYY-YYYY-16236,136800,41395,2023-11-19,2026-11-18,active,False,True
CUST_08719,CC_006,5218-YYYY-YYYY-16237,34076,9164,2024-07-15,2027-07-15,active,True,False
CUST_08720,CC_004,5218-YYYY-YYYY-16238,36564,17956,2021-12-09,2024-12-08,active,True,False
CUST_08721,CC_002,5218-YYYY-YYYY-16239,29222,11273,2021-04-16,2024-04-15,active,True,False
CUST_08722,CC_002,5218-YYYY-YYYY-16240,39414,11678,2024-01-16,2027-01-15,dormant,True,False
CUST_08722,CC_007,5218-YYYY-YYYY-16241,648373,436413,2023-12-15,2026-12-14,active,False,False
CUST_08722,CC_001,5218-YYYY-YYYY-16242,761413,474159,2024-04-22,2027-04-22,active,False,False
CUST_08723,CC_002,5218-YYYY-YYYY-16243,52009,19146,2024-11-10,2027-11-10,dormant,True,False
CUST_08723,CC_006,5218-YYYY-YYYY-16244,226735,139945,2024-11-16,2027-11-16,active,False,False
CUST_08724,CC_004,5218-YYYY-YYYY-16245,78498,46845,2024-03-23,2027-03-23,active,True,False
CUST_08724,CC_002,5218-YYYY-YYYY-16246,52244,27849,2024-05-11,2027-05-11,dormant,False,False
CUST_08725,CC_004,5218-YYYY-YYYY-16247,35414,4191,2022-03-16,2025-03-15,active,True,False
CUST_08725,CC_002,5218-YYYY-YYYY-16248,32692,3748,2022-05-24,2025-05-23,active,False,False
CUST_08726,CC_002,5218-YYYY-YYYY-16249,31973,15671,2024-12-19,2027-12-19,active,True,False
CUST_08727,CC_003,5218-YYYY-YYYY-16250,97794,22496,2023-07-29,2026-07-28,active,True,True
CUST_08727,CC_007,5218-YYYY-YYYY-16251,274701,46118,2023-08-31,2026-08-30,active,False,False
CUST_08728,CC_003,5218-YYYY-YYYY-16252,56523,19551,2023-07-09,2026-07-08,active,True,False
CUST_08729,CC_002,5218-YYYY-YYYY-16253,20106,13831,2024-09-13,2027-09-13,active,True,False
CUST_08730,CC_002,5218-YYYY-YYYY-16254,43528,16426,2023-04-27,2026-04-26,active,True,False
CUST_08730,CC_003,5218-YYYY-YYYY-16255,95369,45681,2022-12-07,2025-12-06,active,False,False
CUST_08731,CC_003,5218-YYYY-YYYY-16256,64681,30127,2022-08-07,2025-08-06,active,True,False
CUST_08732,CC_001,5218-YYYY-YYYY-16257,163375,38396,2024-08-10,2027-08-10,dormant,True,False
CUST_08733,CC_001,5218-YYYY-YYYY-16258,204641,137508,2021-03-03,2024-03-02,active,True,False
CUST_08733,CC_003,5218-YYYY-YYYY-16259,77056,52653,2021-07-18,2024-07-17,dormant,False,False
CUST_08734,CC_001,5218-YYYY-YYYY-16260,86227,47521,2022-09-23,2025-09-22,active,True,False
CUST_08735,CC_004,5218-YYYY-YYYY-16261,31072,19037,2023-07-13,2026-07-12,active,True,True
CUST_08736,CC_006,5218-YYYY-YYYY-16262,214565,44661,2025-10-09,2028-10-08,active,True,False
CUST_08736,CC_001,5218-YYYY-YYYY-16263,231365,112488,2025-12-09,2028-12-08,active,False,False
CUST_08736,CC_005,5218-YYYY-YYYY-16264,214275,109422,2025-08-03,2028-08-02,active,False,False
CUST_08737,CC_001,5218-YYYY-YYYY-16265,121544,31044,2021-03-05,2024-03-04,active,True,False
CUST_08738,CC_002,5218-YYYY-YYYY-16266,22707,11889,2025-12-16,2028-12-15,active,True,False
CUST_08739,CC_006,5218-YYYY-YYYY-16267,64855,45305,2023-10-03,2026-10-02,active,True,False
CUST_08739,CC_003,5218-YYYY-YYYY-16268,68968,37420,2023-11-08,2026-11-07,active,False,False
CUST_08740,CC_004,5218-YYYY-YYYY-16269,43508,27730,2021-09-01,2024-08-31,active,True,True
CUST_08740,CC_005,5218-YYYY-YYYY-16270,236197,37561,2021-07-05,2024-07-04,active,False,False
CUST_08741,CC_006,5218-YYYY-YYYY-16271,131008,39570,2025-08-28,2028-08-27,active,True,False
CUST_08741,CC_007,5218-YYYY-YYYY-16272,358312,206829,2025-07-30,2028-07-29,active,False,False
CUST_08741,CC_001,5218-YYYY-YYYY-16273,217994,105124,2025-08-03,2028-08-02,active,False,False
CUST_08742,CC_006,5218-YYYY-YYYY-16274,93489,40725,2024-10-06,2027-10-06,active,True,False
CUST_08742,CC_005,5218-YYYY-YYYY-16275,118782,47993,2024-07-20,2027-07-20,active,False,False
CUST_08743,CC_002,5218-YYYY-YYYY-16276,31462,7001,2023-10-17,2026-10-16,active,True,True
CUST_08743,CC_001,5218-YYYY-YYYY-16277,371118,92837,2024-03-05,2027-03-05,active,False,False
CUST_08744,CC_003,5218-YYYY-YYYY-16278,187934,115215,2023-10-13,2026-10-12,active,True,False
CUST_08744,CC_004,5218-YYYY-YYYY-16279,65591,43381,2023-09-03,2026-09-02,active,False,False
CUST_08745,CC_007,5218-YYYY-YYYY-16280,574654,271653,2024-11-08,2027-11-08,active,True,False
CUST_08745,CC_005,5218-YYYY-YYYY-16281,387923,175649,2024-09-22,2027-09-22,active,False,False
CUST_08745,CC_006,5218-YYYY-YYYY-16282,265063,60522,2024-10-07,2027-10-07,active,False,False
CUST_08746,CC_007,5218-YYYY-YYYY-16283,298715,96834,2025-11-21,2028-11-20,active,True,False
CUST_08746,CC_006,5218-YYYY-YYYY-16284,252930,115500,2025-11-17,2028-11-16,active,False,False
CUST_08747,CC_001,5218-YYYY-YYYY-16285,372336,232872,2026-02-13,2029-02-12,active,True,False
CUST_08747,CC_003,5218-YYYY-YYYY-16286,171542,82570,2025-12-10,2028-12-09,active,False,False
CUST_08747,CC_004,5218-YYYY-YYYY-16287,37581,20264,2026-03-13,2029-03-12,active,False,False
CUST_08748,CC_002,5218-YYYY-YYYY-16288,40837,10055,2024-10-19,2027-10-19,active,True,False
CUST_08748,CC_006,5218-YYYY-YYYY-16289,198606,96378,2024-10-26,2027-10-26,active,False,False
CUST_08749,CC_007,5218-YYYY-YYYY-16290,995235,170319,2025-08-11,2028-08-10,active,True,False
CUST_08749,CC_003,5218-YYYY-YYYY-16291,114219,43976,2025-04-29,2028-04-28,active,False,False
CUST_08750,CC_004,5218-YYYY-YYYY-16292,20043,6581,2024-04-11,2027-04-11,active,True,False
CUST_08751,CC_001,5218-YYYY-YYYY-16293,269823,163765,2021-08-30,2024-08-29,active,True,False
CUST_08752,CC_006,5218-YYYY-YYYY-16294,140866,27098,2022-02-21,2025-02-20,active,True,False
CUST_08752,CC_005,5218-YYYY-YYYY-16295,255573,79819,2022-04-22,2025-04-21,active,False,False
CUST_08753,CC_005,5218-YYYY-YYYY-16296,144494,17344,2024-08-21,2027-08-21,active,True,False
CUST_08753,CC_002,5218-YYYY-YYYY-16297,17512,6829,2024-09-29,2027-09-29,active,False,False
CUST_08754,CC_005,5218-YYYY-YYYY-16298,353543,194034,2022-10-17,2025-10-16,active,True,False
CUST_08754,CC_002,5218-YYYY-YYYY-16299,26312,4311,2023-01-26,2026-01-25,active,False,False
CUST_08754,CC_006,5218-YYYY-YYYY-16300,86678,20199,2023-02-23,2026-02-22,active,False,False
CUST_08755,CC_005,5218-YYYY-YYYY-16301,221465,23405,2022-07-14,2025-07-13,active,True,False
CUST_08755,CC_006,5218-YYYY-YYYY-16302,88742,55316,2022-06-29,2025-06-28,active,False,False
CUST_08756,CC_006,5218-YYYY-YYYY-16303,259658,54504,2022-12-02,2025-12-01,active,True,False
CUST_08756,CC_001,5218-YYYY-YYYY-16304,501235,130694,2022-10-02,2025-10-01,active,False,False
CUST_08757,CC_005,5218-YYYY-YYYY-16305,561726,336502,2023-04-04,2026-04-03,active,True,False
CUST_08757,CC_003,5218-YYYY-YYYY-16306,112429,29508,2023-02-12,2026-02-11,active,False,False
CUST_08758,CC_001,5218-YYYY-YYYY-16307,203678,108828,2026-03-06,2029-03-05,active,True,False
CUST_08758,CC_002,5218-YYYY-YYYY-16308,43645,19926,2025-11-28,2028-11-27,active,False,False
CUST_08759,CC_003,5218-YYYY-YYYY-16309,53763,33314,2024-02-07,2027-02-06,active,True,False
CUST_08759,CC_002,5218-YYYY-YYYY-16310,17290,7957,2024-05-05,2027-05-05,active,False,False
CUST_08760,CC_003,5218-YYYY-YYYY-16311,136846,86721,2021-04-21,2024-04-20,active,True,False
CUST_08760,CC_001,5218-YYYY-YYYY-16312,585571,269023,2021-05-03,2024-05-02,active,False,False
CUST_08760,CC_004,5218-YYYY-YYYY-16313,64294,36872,2021-03-21,2024-03-20,active,False,False
CUST_08761,CC_002,5218-YYYY-YYYY-16314,87037,11086,2022-01-05,2025-01-04,active,True,False
CUST_08761,CC_004,5218-YYYY-YYYY-16315,48248,22227,2022-02-08,2025-02-07,active,False,True
CUST_08761,CC_006,5218-YYYY-YYYY-16316,278989,104516,2021-10-08,2024-10-07,dormant,False,False
CUST_08762,CC_005,5218-YYYY-YYYY-16317,148348,33220,2021-05-05,2024-05-04,active,True,False
CUST_08763,CC_006,5218-YYYY-YYYY-16318,39210,14574,2023-01-27,2026-01-26,active,True,False
CUST_08764,CC_003,5218-YYYY-YYYY-16319,38603,10581,2025-03-15,2028-03-14,active,True,False
CUST_08764,CC_007,5218-YYYY-YYYY-16320,281999,171982,2025-05-07,2028-05-06,active,False,False
CUST_08765,CC_003,5218-YYYY-YYYY-16321,99141,10835,2021-10-25,2024-10-24,active,True,False
CUST_08765,CC_006,5218-YYYY-YYYY-16322,194965,36991,2021-11-07,2024-11-06,active,False,False
CUST_08766,CC_005,5218-YYYY-YYYY-16323,263406,83364,2022-01-10,2025-01-09,active,True,False
CUST_08766,CC_004,5218-YYYY-YYYY-16324,21602,7129,2022-01-15,2025-01-14,active,False,False
CUST_08767,CC_001,5218-YYYY-YYYY-16325,359971,134359,2023-01-18,2026-01-17,active,True,False
CUST_08767,CC_003,5218-YYYY-YYYY-16326,54716,33527,2022-11-05,2025-11-04,active,False,False
CUST_08768,CC_007,5218-YYYY-YYYY-16327,782388,92154,2022-11-25,2025-11-24,active,True,False
CUST_08768,CC_002,5218-YYYY-YYYY-16328,64387,41410,2022-12-18,2025-12-17,active,False,False
CUST_08769,CC_007,5218-YYYY-YYYY-16329,209348,62064,2025-02-25,2028-02-25,active,True,False
CUST_08769,CC_002,5218-YYYY-YYYY-16330,35688,3870,2025-07-24,2028-07-23,active,False,False
CUST_08769,CC_006,5218-YYYY-YYYY-16331,248569,61323,2025-04-13,2028-04-12,active,False,False
CUST_08770,CC_007,5218-YYYY-YYYY-16332,244247,105372,2021-08-30,2024-08-29,active,True,False
CUST_08770,CC_003,5218-YYYY-YYYY-16333,37718,21668,2021-12-05,2024-12-04,active,False,False
CUST_08771,CC_003,5218-YYYY-YYYY-16334,81477,26003,2023-10-05,2026-10-04,active,True,False
CUST_08771,CC_001,5218-YYYY-YYYY-16335,296356,126871,2023-08-05,2026-08-04,active,False,False
CUST_08772,CC_006,5218-YYYY-YYYY-16336,174959,46005,2022-04-26,2025-04-25,active,True,False
CUST_08772,CC_003,5218-YYYY-YYYY-16337,183207,46244,2022-01-31,2025-01-30,active,False,False
CUST_08772,CC_005,5218-YYYY-YYYY-16338,159352,23019,2022-01-04,2025-01-03,active,False,False
CUST_08773,CC_001,5218-YYYY-YYYY-16339,319116,74124,2023-06-15,2026-06-14,active,True,False
CUST_08773,CC_004,5218-YYYY-YYYY-16340,29427,14813,2023-07-26,2026-07-25,active,False,False
CUST_08774,CC_005,5218-YYYY-YYYY-16341,269479,151091,2022-11-15,2025-11-14,active,True,False
CUST_08775,CC_007,5218-YYYY-YYYY-16342,444345,60233,2024-02-26,2027-02-25,active,True,False
CUST_08775,CC_003,5218-YYYY-YYYY-16343,38135,24264,2023-09-17,2026-09-16,active,False,True
CUST_08776,CC_004,5218-YYYY-YYYY-16344,92008,28415,2024-04-21,2027-04-21,active,True,False
CUST_08776,CC_001,5218-YYYY-YYYY-16345,370748,161681,2024-03-19,2027-03-19,active,False,False
CUST_08776,CC_006,5218-YYYY-YYYY-16346,305857,54028,2024-06-27,2027-06-27,active,False,False
CUST_08777,CC_006,5218-YYYY-YYYY-16347,66862,22626,2025-07-03,2028-07-02,active,True,False
CUST_08778,CC_002,5218-YYYY-YYYY-16348,44911,22424,2025-05-01,2028-04-30,active,True,False
CUST_08778,CC_007,5218-YYYY-YYYY-16349,653453,313134,2025-02-17,2028-02-17,active,False,False
CUST_08779,CC_006,5218-YYYY-YYYY-16350,195705,134200,2025-09-17,2028-09-16,active,True,True
CUST_08779,CC_007,5218-YYYY-YYYY-16351,468082,347469,2025-10-27,2028-10-26,active,False,True
CUST_08779,CC_002,5218-YYYY-YYYY-16352,70922,50365,2025-09-27,2028-09-26,active,False,True
CUST_08780,CC_005,5218-YYYY-YYYY-16353,285876,50023,2021-06-23,2024-06-22,active,True,False
CUST_08781,CC_006,5218-YYYY-YYYY-16354,94143,19311,2022-04-20,2025-04-19,active,True,False
CUST_08781,CC_007,5218-YYYY-YYYY-16355,164930,28670,2022-03-17,2025-03-16,active,False,False
CUST_08782,CC_006,5218-YYYY-YYYY-16356,172909,119532,2022-10-22,2025-10-21,active,True,False
CUST_08782,CC_005,5218-YYYY-YYYY-16357,315896,40721,2023-01-13,2026-01-12,active,False,False
CUST_08782,CC_004,5218-YYYY-YYYY-16358,28755,7367,2022-10-26,2025-10-25,active,False,False
CUST_08783,CC_001,5218-YYYY-YYYY-16359,97637,43910,2025-04-22,2028-04-21,active,True,False
CUST_08784,CC_005,5218-YYYY-YYYY-16360,157704,63822,2023-05-21,2026-05-20,active,True,True
CUST_08784,CC_006,5218-YYYY-YYYY-16361,143729,70686,2023-08-10,2026-08-09,active,False,False
CUST_08785,CC_004,5218-YYYY-YYYY-16362,62296,25072,2025-11-24,2028-11-23,active,True,False
CUST_08785,CC_005,5218-YYYY-YYYY-16363,155512,53306,2025-11-01,2028-10-31,active,False,False
CUST_08785,CC_006,5218-YYYY-YYYY-16364,201125,64744,2025-10-04,2028-10-03,active,False,False
CUST_08786,CC_002,5218-YYYY-YYYY-16365,12011,2579,2022-07-14,2025-07-13,active,True,False
CUST_08787,CC_003,5218-YYYY-YYYY-16366,88669,54564,2022-11-20,2025-11-19,active,True,False
CUST_08787,CC_002,5218-YYYY-YYYY-16367,34725,11592,2022-11-06,2025-11-05,active,False,False
CUST_08788,CC_005,5218-YYYY-YYYY-16368,183418,116646,2025-11-04,2028-11-03,active,True,False
CUST_08788,CC_006,5218-YYYY-YYYY-16369,211742,73881,2026-01-14,2029-01-13,active,False,False
CUST_08789,CC_007,5218-YYYY-YYYY-16370,570536,201790,2021-08-31,2024-08-30,active,True,True
CUST_08789,CC_003,5218-YYYY-YYYY-16371,167325,75841,2021-08-29,2024-08-28,active,False,False
CUST_08789,CC_001,5218-YYYY-YYYY-16372,765419,514094,2021-09-22,2024-09-21,active,False,False
CUST_08790,CC_007,5218-YYYY-YYYY-16373,376213,204655,2024-02-28,2027-02-27,dormant,True,False
CUST_08791,CC_005,5218-YYYY-YYYY-16374,93552,44114,2021-10-21,2024-10-20,active,True,False
CUST_08792,CC_001,5218-YYYY-YYYY-16375,331669,36195,2025-12-29,2028-12-28,active,True,False
CUST_08793,CC_002,5218-YYYY-YYYY-16376,30112,11617,2025-09-20,2028-09-19,active,True,False
CUST_08793,CC_001,5218-YYYY-YYYY-16377,468804,229743,2025-12-10,2028-12-09,active,False,False
CUST_08793,CC_007,5218-YYYY-YYYY-16378,644874,294821,2025-08-16,2028-08-15,active,False,False
CUST_08794,CC_007,5218-YYYY-YYYY-16379,229213,64571,2021-02-14,2024-02-14,active,True,False
CUST_08795,CC_002,5218-YYYY-YYYY-16380,25977,15050,2025-09-14,2028-09-13,active,True,False
CUST_08795,CC_003,5218-YYYY-YYYY-16381,93226,43297,2026-01-31,2029-01-30,active,False,False
CUST_08795,CC_001,5218-YYYY-YYYY-16382,274102,118426,2025-12-17,2028-12-16,active,False,False
CUST_08796,CC_006,5218-YYYY-YYYY-16383,55271,15320,2026-02-14,2029-02-13,active,True,False
CUST_08796,CC_002,5218-YYYY-YYYY-16384,27355,18770,2026-02-18,2029-02-17,active,False,False
